"business_id","date","review_id","stars","text","type","user_id","votes_cool","votes_funny","votes_useful","name","categories","city","state","industry"
"v4pPsZCQeXU0bo9aqG5-4Q","2014-06-17","oKwka3EGBN87sezCQIXr4Q",4,"We visited this store last night, seeking a new sofa. Natalia in furniture assisted us and she was so very helpful and pleasant to work with. Purchasing a sofa is not a quick decision-making process. Natalia was very patient with us, and we felt she truly had our best interests at heart. She took the time to clearly explain the process and what to expect next.

The store itself is older, and I took off one star because it really needs a makeover/overhaul. 

We were very pleased, as always, with the Macy's store policies on shipping, cancelling orders, etc. We loved that the funds are not actually taken from our account until the furniture is actually available and being shipped. We understand the sofa should take about 8 weeks to arrive to us. Because of the quality of the furniture, the service from Natalia, and the store's ethical policies, we feel it is best to be patient and have the confidence our order is truly being taken care of and that Macy's will stand behind their promises. 

Natalia also pointed out that perhaps in the next 8 weeks the price might drop - she will check for this and adjust the price for us - so we will always lock in the lowest sale price. What a generous policy!

Natalia even walked outside with swatches and a sofa pillow, so that we could see the color in natural sunlight. She really went above and beyond.

If you're looking for a safe, quality furniture-buying experience, please try this Macy's home store. You can also call and ask for Natalia. She has ten years of furniture experience.

Also, we had viewed some of the sofas online in just a random Google images search, and that is what drew our attention to Macy's. We were actually impressed that the prices were not has high as we feared - we were a bit intimidated, so it was not a store we had considered. It is so nice to have confidence in the quality of what you are purchasing, rather than looking only at the dollar amount and receiving disposable furniture in return. We've already told others about the selection, quality, and service!","review","GL_rBuKwrWz11JaVuQpnRQ",0,0,0,"Macy's","Women's Clothing,Department Stores,Fashion,Shopping,Men's Clothing","Las Vegas","NV","Clothing"
"v4pPsZCQeXU0bo9aqG5-4Q","2014-07-12","IdVJsk_I_mzbv60mN5NRdw",1,"Worst. Macy's. Ever. 

I've been a loyal Macy's customer for years. When I moved to Las Vegas 8 months ago I was hoping to continue to be one. Not gonna happen. This store is a joke. It smells weird, is dark, has a ridiculously poor selection of everything, and sales people who could not care less. Huge disappointment.","review","g058faUo3DAPSk9yXxE0KQ",1,0,2,"Macy's","Women's Clothing,Department Stores,Fashion,Shopping,Men's Clothing","Las Vegas","NV","Clothing"
"v4pPsZCQeXU0bo9aqG5-4Q","2014-08-17","SMiDFApx_3hj82-dfh-Pyw",3,"Just a tip for everyone, this Macy's only sells home products, it does NOT sell any clothes whatsoever even though the yelp description says this location does - it does not. I drove to Macy's today to get a suit and this one was the closest to my house. I arrived and noticed that the sign is brown instead of the traditional red and it just looked different from the outside. I walked into the store and all around the store just to confirm that they do not sell any clothes. All they sell is furniture, towels, kitchen items, etc....

If you want clothes, don't go to this location.","review","MRC_PQ-fj0nvIcY1hJgxaw",0,0,0,"Macy's","Women's Clothing,Department Stores,Fashion,Shopping,Men's Clothing","Las Vegas","NV","Clothing"
"v4pPsZCQeXU0bo9aqG5-4Q","2014-08-23","IlqlSswljimHe3mzwu1uzQ",5,"I have returned to Macy's buy another sectional.  Thankfully, Myron still works there.  He helped me buy furniture there 3 years ago.  Macy's doesn't know how lucky they are to have him!  I wouldn't shop there if Myron didn't work there.  His customer service, passion for excellence, and knowledge of the products and services Macy's has is incredible.  Ask for Myron, and he will give you the service you deserve!","review","h8jxgbiJcg8qZ2L7gQHTvw",0,0,0,"Macy's","Women's Clothing,Department Stores,Fashion,Shopping,Men's Clothing","Las Vegas","NV","Clothing"
"v4pPsZCQeXU0bo9aqG5-4Q","2014-12-19","QjRJsxZRrP0qQ8OuIEUYvA",1,"The ladies that are on the kitchen appliances seem like they work on commission or sales .. They were all nice and everything when I need help choosing things , but once we had a problem at the register they all scattered like roaches .. Nobody was around to resolve the problem I guess the sale didn't matter then .. Very very disappointing since this is the closes store next to my city .. Even one of the girls was giving me a dirty look for not going with her for the sale.  Whatever Happen to good ol customer service..","review","dbE5S2uoje0E0aHReA9b3w",0,0,0,"Macy's","Women's Clothing,Department Stores,Fashion,Shopping,Men's Clothing","Las Vegas","NV","Clothing"
"VisPViZnMhqywBsrBC4-VQ","2011-01-23","FcVEtxlKV3oBS30TGTX1nw",2,"Pretentious clientele and mediocre employees. Maybe they weren't that helpful due to the fact that I forgot my hipster uniform at home. I'd rather shop online and pay s&h.","review","_vS9qNQvx8wVUOIkj4qfAg",0,0,0,"Anthropologie","Women's Clothing,Fashion,Shopping,Accessories","Pittsburgh","PA","Clothing"
"VisPViZnMhqywBsrBC4-VQ","2011-06-02","7BIa7-lyCC0G-fiOIgMGow",4,"I am a big clothes shopper and also hippie at heart.  I have always loved the clothing at Anthropologie and the ones I've visited (mainly in the South) have given me great vibes.  I love that we now have one in Pittsburgh and would highly recommend anyone who wants to be inspired by clothing/art/design to take a trip to Anthropologie.

It is located in the new Bakery Square below the gym and is next door to a new Free People store, also a favorite.  The prices are a bit expensive especially when it comes to shirts and accessories, however I think that SALE days are the way to go!

Today (6/2/11) I went into the store and there was a great SALE selection and tops that were usually $50 were only $20 or $30.  Makes a big difference if you buy several things, which I usually end up doing whether I mean to or not!

The clothing is also worth the extra dough! Comfy! Soft! Lasts through washes! AWESOME!

The staff in the store every time I've been in has been great and always helps you in the best way that they can and calls you by name once introduced.  VERY GENUINE!

4 Stars, but only because when there isn't a sale you definitely have to watch your purchases and just be mindful (IF YOU ARE ON A BUDGET that is)","review","aeyRcONlj0Vxkn0rQJ9Gww",0,0,0,"Anthropologie","Women's Clothing,Fashion,Shopping,Accessories","Pittsburgh","PA","Clothing"
"VisPViZnMhqywBsrBC4-VQ","2012-01-11","psaubAiNsPbbQbX7dXc4ow",3,"I mean, I went in here with my mom to look and found out very quickly this is more of a Woman's store, so my opinion really cannot be counted.  But, it did seem like a pretty cool store, and the people working here were very kind.  I was only able to help my mom pick out a door knob for our bathroom, so I would say it was successful. 

If you are a woman or young girl Hipster, I am sure you would love this store.  It is a little pricey, though.","review","bSkco4ZdB7REFtDsJUVrDA",0,0,0,"Anthropologie","Women's Clothing,Fashion,Shopping,Accessories","Pittsburgh","PA","Clothing"
"VisPViZnMhqywBsrBC4-VQ","2012-10-23","ckTF99bLUmLE9IZOmR8NbA",4,"Anthropologie is one of my favorite retailers, and even though I was excited about the opening of this store (a year or two ago?), I lived so close to the Mt Lebanon location that I never stopped by. Anyway, I moved in the spring, and finally checked out this store with my best friend in September. 

Five minutes into my shopping experience, I asked myself, ""Why haven't I come to this location before?!"" This store feels a lot bigger than the Mt Lebanon one, and the sales associates were very helpful (unlike the colder associates I had experienced in the south hills). After my friend and I had both picked up several items, we were quickly greeted by associates who started us fitting rooms.

Sadly, we didn't find much -- I purchased a fabric handbag and some furniture knobs -- but I definitely plan on returning some time soon!","review","Q3fFv_ft17OyV-NRF1iQxw",0,0,0,"Anthropologie","Women's Clothing,Fashion,Shopping,Accessories","Pittsburgh","PA","Clothing"
"VisPViZnMhqywBsrBC4-VQ","2013-09-18","Ow5y8FXBYK-iyit6VjdloQ",3,"I...have mixed feelings about Anthropologie.

I have always loved the general look of the stores and the things sold in them, and this one is no exception - actually, to be honest this store is really nice, spacious, and well designed, so it was an even better place to browse than some of the other Anthropologie stores I've explored. It was definitely much easier to browse through the selections here because things weren't crammed into a smaller area, always a problem at the Anthropologie located in a small mall I live near.

However, the honest truth is that on closer inspection 99.9% of Anthropologie clothes are just not for me. The jewelery lineup here during my last visit did not impress me; there were just too many bug necklaces and rings for my taste (give me owls and foxes any day!). I took issue with the shirts, dresses and so forth as well: many were made from really itchy uncomfortable fabrics. But honestly, the ultimate deal breaker is just that all of the clothes and accessories are entirely too expensive! Seriously, I've seen items half off here that cost $150. I mean, I'm not a total cheapskate, but $150 for an accessory? Sorry to say but between the designs and the prices nothing appeals to me clothing or accessory wise, and that's always been the case. Sorry, Anthropologie.

There is, however, one reason I will continue to explore Anthropologie: the home items. I have found some of the cutest home decor items here: book ends shaped as horses, beautifully colored mugs, a Union Jack picture frame, very lovely pillows...just to name a few of the things I've found - and usually they're a little more reasonably priced and well worth the money.

I guess Anthropologie's doomed to be a mixed bag all around for me. But at least it's not a total lost cause, right?","review","DLu1Bum8EXNE62xno-v0VA",0,0,0,"Anthropologie","Women's Clothing,Fashion,Shopping,Accessories","Pittsburgh","PA","Clothing"
"VisPViZnMhqywBsrBC4-VQ","2014-01-24","WnZ1CSnNa90B6Vjk1dq5aw",4,"Hmm... I'm not even close to being a hipster and I still massively enjoyed myself. First ever visit to an Anthropologie, mind you. The girls there were really nice, so I don't know what everyone is talking about. They were pleasant to everyone and were very non-judgmental towards the normal, lower middle-class patrons such as myself. One of the girls even said she liked my hat, which I'm pretty sure I bought at a Burlington Coat Factory or JC Penney or something.

And sure, the stuff is expensive. It's not one of those places where you go and buy up half the store in one visit. But what other store do you know of that has a clearance ROOM? I know plenty of places that have a clearance rack, but never a whole room! It was lovely! I don't know how I feel about the clothes. If I had more time I would try a bunch of stuff on to see how it looks on me, but I didn't have time for anything other than browsing today. 

What I did love was the dishes and books and candles and jewelry and scarves! So I think that means pretty much everything else in the store. It's definitely a girly place, but I am a girl, so that's alright. Every time I turned around I saw something that I had to have, a magnetic kitchen timer, a mug with my initial on it, a claw foot teacup, an intricate lace scarf, a honeysuckle candle... I could go on. 

For me, Anthropologie is just a ""fun"" store. Not one I would use to fill my entire wardrobe or kitchen, but definitely the place to go to get a nice gift for yourself or for a girlfriend, or a beautiful statement piece for a special occasion.","review","R4crU2OjJ7-qAymiHO2Ucw",2,0,2,"Anthropologie","Women's Clothing,Fashion,Shopping,Accessories","Pittsburgh","PA","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2009-11-01","fuMCl2TYRZjjUngEDmJY6g",5,"This newly opened store is fantastic. The employees are willing to help and gracious to all concerns you may have. It's not as overwhelming as the Forever 21 at Arrowhead in Glendale, and conveniently completes Scottsdale Fashion Square, in my opinion. Though it is new, there are a lot of people, but lines move quickly. And as to be expected from Forever 21, sales are bountiful.","review","0KXxuKxlspsO6CrDLgQJ-w",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2010-01-25","PhLYrUdm5kCRa2LBxVzvlw",5,"God, I love this store.  I have been a fan for years.  The clothes are so cute and the store is so big and so affordable!!!!  Very happy they finally put one in Scottsdale!","review","HzBPZcsO6wPTy9_b5s0A5A",1,0,2,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2010-12-30","TcV2tpEyC37b9lwTliwMEw",3,"I love the prices and the styles offered at Forever21.  Where else can you buy a fitted, stylish black wool peacoat for $35.00??  However, I have found their service to be lacking, on multiple occasions.  Most notably, the week before Christmas.  I understand you are swamped with customers that are throwing the merchandise around like its a swap meet.  I understand that the line is out the door and you don't have a break in sight.  I even understand that certain policies must be adjusted due to in-store volume.  But when I wait in said line for 20 minutes, to place a jacket on hold that I am planning to return for in just an hour, it is extremely off-putting when the gentleman behind the counter disdainfully states ""we aren't holding anything today"", and then hands BACK the merchandise...like what?  Am I supposed to return it to the rack?  Are you going to offer me any kind of alternate solution? Nope!  Instead, he called ""next"" and I was shunted to the side, bewildered as to what to do with the jacket that had just been thrust back at me....Needless to say, I found a jacket somewhere else that day.  Of course I will still shop here, but I'm not going to expect stellar service, and if there's a line, I might just go elsewhere.  OH, and PS - you can't return anything (one BIG reason I wanted to place the item on hold while I thought about it).  They only offer store credit - boo!!","review","zqnAdayPsak5dbLF2gEvNw",2,0,3,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2011-06-11","RIMBilNtIInjjC9XaWGG4Q",4,"You cannot beat great deals on cute clothes...they are so affordable and you can find something for almost every occassion...except formal...some of the stuff is a little cheap looking but come on you cannot beat the prices!!!  It is a great size store and have a large selection!  I will shop here as long as I can...it is FANTASTIC!!!","review","X_kPh3nt0AJPNPHye2rTlA",1,1,3,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2011-07-06","opXUCsiHEkXowAAPt-bFDw",4,"How can you complain about a retail store that sells trendy clothes for super cheap! I've recently come to terms with the fact that sometimes buying cheap clothes is not a bad thing.  The quality is not superb here, and most items won't last more than 5 washings, but for a $25 dollar dress, I can deal with that.  Forever 21 stores have a huge selection of clothes and they try to organize them by ""theme"" or style. It can be very overwhelming, so you should plan on walking around for at least 30 minutes before you even hit the dressing room.  I don't find that their ""going out"" clothes are too hot, but they have great everyday wear, and even some items you can wear to the office. I was recently surprised to see that some of the stores have added a men's, maternity and plus size section.  I'm currently not in the market for these sections, but it's cool anyway.  Their clothes fit pretty true to size, and unlike H&M you don't have to be a pencil to look good in them.  One thing that I found very strange is they can NOT take anything off the manikins. If you that is the only item left in the size you need, you have to put it on hold until the window display changes (which I believe occurs on Wednesdays), this is challenging because you can't try it on, and you only have 24 hours to pick it up.  Even with their funky"" fear of naked manikin"" policy, they still get 5 stars for price, 4 stars for selection, and 3 stars for quality!","review","Zwtx7FLZcK5F2P0-Tz8mHg",0,0,1,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2013-05-16","KPMad6dswV8xxRXtAtHfZw",4,"This is a much cleaner more well kept forever 21 than the Arrowhead location.  I really like shopping here. Super nice customer service.","review","EGiAtB4sgZhDdYpRkDneig",1,0,1,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2013-06-14","JQV_TJRFH98JqPEVT2hmHQ",4,"hit or miss every time i go in here. i always think i'll leave with something and never do. prices are good though. organization could be better and the quality is not that great.","review","e8DXpXcwOPdP25hG2IGwog",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2013-11-26","VRqrNkoVOESaItInYmSHlA",1,"I get it, you are at Fashion Square in Scottsdale, but you are also thee shittiest store in the mall. Don't look your customers up and down as we walk in and then nit-pick every time my daughter gets too close to one of your piles of clothes and tell her to stay away. I will drive to Arrowhead next time I need a pair of your shitty $3 leggings because there is a larger selection and nicer people. GTFO.","review","J9dYjTo3g0VRyB3NeSS7-w",0,1,1,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2014-05-27","-GdMmbzke8fMu-mhYoOpbA",3,"As with most Forever 21's this one is just like the rest of the one's I've ever visited. It's large in size and has it's small subcategories based on style, color or size. It's also very clean, most likely due to the lack of shoppers that come into the store.

The workers don't necessarily make you feel welcome and are usually busy refolding or putting stuff away. There wasn't much of a sale section, as it was just a stock of winter type clothing (jeans, jackets, sweaters). The price is pretty much the same, but found some items highly overpriced. A sheer crop string tank top for $25? No thanks.","review","gx3ZRjh43OOuavKl_rXvrA",0,1,1,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2014-06-21","dqyBGOqirf_4JeD7U18IDA",4,"The staff was really nice and helpful. One young woman working there noticed I was trying to find my size and she came over and started helping me look. They have some really cute things. I am 23 and buy inexpensive things for myself as well as my 13 year old sister.  The only thing that sucks is that you cannot return things even with a receipt. You can only get store credit. This excludes jewelry. Jewelry is final sale.","review","mLUPkvjsKFsafrCG-MtS7w",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2014-07-13","80dK_R90WQvERDKba3EE9Q",1,"They need to get their return policy straight and workers with better attitudes. I had accidentally purchased a top in the wrong size and and called about the tag being off but still having the receipt and the tag and the manager said it was fine to return even with the tag off as long as I had both when I came in. I called in advance so I wouldn't have to actually, you know, waste my time driving over there to be informed that it wasn't possible. I drove out to Fashion Square thinking it was fine and talked to one of the workers and she said she couldn't make the exchange without the tag, I told her I had spoken to someone previously on the phone and she had gotten somewhat frustrated with me because I suppose she was having a bad day. She asked another worker to explain the policy and he had confirmed what she had said, but the point was that I had contacted the manager previously and they said it was fine. The manager I spoke to wasn't there that day. I then walked out a little frustrated and called Chandler Fashion Square and they said it was totally fine and pretty much said the same thing the first manager had told me in the first place. This was all a trip I thought would had taken only a hour or so. I had to drive all the way out to Chandler Mall and they did the exchange for me, but even then I had another worker there question the worker I had spoken to who said it was okay to do so and it was a confusing transaction. The first worker I spoke to at Chandler confirmed it was okay before I browsed the store, then I had to deal with another worker after a long line with the store closing and interrogating me about the top being okay even though I had gotten the OK previously. Three hours later, I was successful with the exchange! Wow. Everyone needs to have a little meeting or something and be clear and solid on their return policy. Your customers shouldn't have to bend backwards for you. This was seriously a frustrating and ridiculous experience. It was a complete waste of my time and my gas.","review","TStnpcCDy3irXu63klUTIQ",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"Vk-EwCX2KDMJUD33Fu73tg","2014-11-30","iHfKEk25m_A_l75qiKQEgQ",2,"The kind of clothes here are mostly bling bling party dresses and very few nice, everyday dressy stuff. If you like to party Paris Hilton style circa 2004 then go here. I'm more preppy and plus, my style is not teenagery like this place screams of it. Some Forever 21 locations do carry classy stuff but this is not one if them.

Sales people were not friendly or helpful but I never ask them anything anyways. I guess Forever 21 in AZ all suck ass cuz the stock is all shitty stuff that was in style 5 or 10 years ago in LA. I just hate trendy crap.","review","uVREGLZXdueWOYljlgHsww",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories,Shoe Stores","Scottsdale","AZ","Clothing"
"VKhKhdA-RhrdEw9BKxqYcA","2013-01-13","_Qs0QSOwaB_w-qSK6_krkQ",5,"I'm going to try not to sound like an overly obsessed fan, but that's really exactly what I am for Forever 21!  Their quality vs. prices is wonderful to me.  I come in here on a weekly bases (I'm trying to lengthen my time from weekly to bi-weekly) to buy some of they jewelery pieces.  They have a variety of colors and styles to choose from and since I change up styles daily then you can see why I'm in here so much.  You can buy pieces for a vintage chic look, punk look, modern and classy look, and downright trashy (sometimes you actually need this :)
Anyone who has been in Forever 21 will tell you when you walk in (especially the one at Concord Mills) you're immediately drawn to section where the accessories are.  Just look down and follow the sparkly tile right to the sparkly section to pick up dozens of sparkly pieces!  The biggest plus is the price...$3.80 - $10.80.  I have bought several pieces from their and none of them have faded, chipped, or prematurely broken (and when I say prematurely I think we all have bought a piece of fashion jewelry, put it on and then for no reason than it's just poorly made the clasp breaks or the necklace snags a little and it breaks in half).
Then there's the clothes.  Again, whatever look you're going for they have it in all the latest colors for the season.  And for my girls who like me have booty...hips...shall I just curves (small to large curves it doesn't matter) they have a Forever 21+ where the sizes go up to a 20.  I like that they try to make something for everyone.  If you haven't been then go!  It's the complete package....clothes, shoes, and accessories.  Your significant order will believe that this place was invented by an heavenly being when you can get an complete outfit out of here and not have to drag them from place to place to put one together...I'm talking from experience :)","review","pasMPMQrqu7bqjx3ok_jeA",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories","Concord","NC","Clothing"
"VKhKhdA-RhrdEw9BKxqYcA","2013-05-02","qqg7ZYDQ62_f4y2H7QW4dQ",5,"Best Forever 21 store I've been in in North Carolina! They have moved into a new spot in the mall since I've last been and its huge! They carry plus sizes and kids clothing too! Also, the employees were very friendly and helpful.","review","6IHA71A8LUDZTztoqMPAmg",0,0,0,"Forever 21","Women's Clothing,Fashion,Shopping,Accessories","Concord","NC","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2006-10-03","LHnXnyThMb40qWLNHfPIDA",2,"Urban Outfitters is a Scenster's paradise with all the ""sorta 80"" clothes one could want. Don't get me wrong, occasionally they have SOME neat stuff, but I dont want to pay 5x its value. They have a small men's section which seems to be the case with all stores. The Scottsdale Waterfront location is even worse. If you MUST go to one of them choose the mills Ave one.","review","9Ysj3f3tI3m5QRDxvQAIKw",1,0,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2006-11-10","wbkxmANJVPD6RASfcJUK3A",3,"Not the best UO I've been too, but definitely a good sized one.  If I went to school as ASU, I would be in love with Mills Ave, as there are cute shops all along the street. 

This UO is just the same as any other, decent home selection, clothing, selection, as well as shoes selection.  The thing this store lacks is customer service as no one greeted me the entire time I was in the store, which was an entire 30 minutes.  After the first 15 I just give up when no one acknowledges me and my spending power!","review","Mvqeu2b6hFc4NpQH-IrNDg",2,0,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2007-02-13","4wwmMtP7FjaMedvYtnemQw",3,"Truth be told, I like this place more than I care to admit. I have a few things from here that I secretly fear people will recognize and say ""That's not vintage! You paid out your ass for that shirt at Urban!"" That would not be cool, in the least.

Their bread and butter is franchising ""indie."" Which defeats the whole point of indie, really. But, for those of us that are too lazy to go digging around Goodwill's and Thrift for those sweet, vintage threads, we end up here. 

It was hosting a pretty serious sale here recently and I won't front, I checked it out and even picked up a couple things. I'll shoot it straight: if those sale prices were the norm, it'd be a four star establishment in my book. (Though, FTR, never five. There are some really cheesy and/or fratty things in here that no self-respecting person would ever sport. And the random paraphernalia? Funny, sometimes. But not always.)

It is what it is, though, and it makes my life a little easier. Just don't tell anyone I said that.","review","Ovpa3S8xD96dLE5eDxcxJg",1,2,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2007-08-19","Clz53gYx2d2N8QbQy5n6WQ",3,"Urban Outfitters is an emo boy and girl's paradise! That Ramone's t-shirt you had your eye on is here and has a $30 price tag. The overpriced store is filled with funky threads for men and women such as band tees, message tees and skinny jeans and is usally filled with guys wearing guyliner and ASU girls with Daddy's Mastercard.
In addition to clothes, purses and jewelry, the store also has overpriced home decor like bean bags and trippy bed sheets.

Don't get me wrong. While I may hate on the store for the clientele it attracts, I've found a few fun finds here like Mad Libs and a LAMB bag.","review","nWouNfZD3Pw08RYizxkqcA",1,1,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2007-10-25","HYH0hC94Iitv_bVOXy0AXA",3,"the clothes - i only really sort of like the styles here  nowadays. five or six years ago, when i was really into what they had here, i would treat myself to a shirt or cardigan that was just too damn cute not to have. then, after shelling out 65 bucks for it, it would fall apart in the washing machine after three washes. it took me a year to learn to never pay more than $20 for anything at this place because no matter what it is, that's all it's worth.

the bags/sunglasses/jewelry/gloves/shoes/scarves - all pretty good, usually love the styles, but again with the price to quality ratio i rarely buy. you know those super-cute finglerless gloves that have a flip top to become mittens? you know how they're like $5 at target? they're $16-$24 here. it's tempting, but really, $16 and my hands will probably still be cold? can't do it.

the sheets/glasses/plates/housewares/rugs - semi-reasonably priced, only because sheets are kind of pricey everywhere. plate sets/glasses usually have great modern/retro design and are unique.

the kitsch - great. if i need a quick stop to get a unique/cool/funny/silly gift for a friend for their birthday, i can usually count on this place for some magnets, a book, an ashtray, a belt buckle, or any other random thing that people don't usually buy for themselves but are fun to own.

as you can see, the damn place may be overpriced, but it's diverse - in fact it only earned the stars it did because of that.

p.s. the employees have really perfected that bored/annoyed with the world attitude - no seriously, they have it down. i'm not even mad about it, i'm kind of impressed with their dedication.","review","7GC9fVWKa4a1ZmBGLH6Uww",5,3,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2007-10-25","r0NTcxrNL0IkW3HAFButUg",4,"I love to hate this place. And I hate to love it. It really boils down to that. 

But, allow me to ramble on. 

I've only been into this store a handful of times - not even enough to hold 10 fingers up. At first, I thought the vibe was cool, but then I realized that the clothing caters to a very young, modern crowd. That's fine, if you're into baby doll cardigans and skinny jeans. Initially I thought there was nothing I'd see (besides books and the oddities) that I'd want to buy. I stand corrected. My last visit I found that they offer simpler choices in t-shirts for people like me. Sure, there are still your trendy cuts and styles for those who can't live without imitating Paris Hilton or Jenny Lewis, but there are also plain colors and styles that you can mix-n-match to complement your own personal tastes. I like that about this place. I like that you can find 2 tees for $24 and 2 tanks for $20. Ain't bad. 

I haven't dared to try on any pants or jeans... or shoes, for that matter. I figure I better stick with what I know - shirts. The last thing I need is to try and slip into their jeans and find that my birthin' hips aren't all the rage. I'd like to think there's more to this world than stick figures and skinny fat chicks. Oh, no offense to those with boyish figures. I just know that when I walk into Urban, the chances of me finding anything that a) I like and b) that fits is, oh, 23%. That's not to say I'm complaining. I accept that Urban caters to a younger crowd. That doesn't mean I can't mosey around once in a while hoping to be proven wrong.

On the other hand, I bet my Shirley Manson collection that my 14 year old sis would go wild in Urban. I wouldn't want to be the one fitting that bill.






(Sidebar: I own not a Shirley Manson collection, but that doesn't mean you can't try and dress like her - just go to Urban!)","review","APLIPfq1Rf8QyhHHk2uAyA",2,1,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2007-12-06","c6xthua-qQ4fG5CROv-X3A",4,"Yes it's the only place I shop (mostly) so this is totally biased. Basically the cool factor of this place is a wide variety of brands and styles. Yes it can be teen angst, or college oriented, but I'm older an still find cool things here. For guys that is, the women's line is much younger and geared towards twiggys. So if I were a girl (for one, I would never leave my house, since I would have self contained entertainment) I would rate this probably a 2. the prices are high for the most part, but the store is consistently cool.  Service sucks, but what do you expect, this place is emo, and angst driven, its the MO.  I would say if they ever go out of business I may have to wear a potato sack, since I really only shop here for clothing. What can I say when I like something I stick with it!","review","HfwO9GnaP-9VdI0afwgmrA",3,1,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2007-12-09","o9LZOzGXNk0fAW1ArFLJIg",4,"This is a great Urban Outfitters because the people are not jerks or snobs. I know because I use to work here. I tried to Berkeley store but it was NOTHING compared to one in Tempe. There are two floors, great sales, and the coolest people. 

Their basics are comfy as heck. It's been years and I still wear my Sparkle tanktops and Havaianas flip flops.

The only bad thing about the store are the drunk college people coming in at 9PM.","review","mha1Xd0asQfPeETU9Hx3vw",1,0,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2008-01-30","RLwidcIZjoUcQ3LRvLM5Ug",4,"This location is soooo much better than the Scottsdale location. Not just because I find it easier to navigate (I am directionally challenged, especially in confined spaces. :( Go ahead and laugh...), but because the sales racks are much, much bigger. Usually they're totally insane with piles of clothes and things clinging to multiple hangers, but it's cheap and it's fun hunting through everything.","review","DBCgOkxxF3AhSKDAqQcR7g",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
